home_TS%,home_AST%,home_STL%,home_BLK%,home_ORB%,home_DRB%,home_TOV%,home_ORTG,home_DRTG,home_PTS,home_FGA,home_FTA,home_AST,home_FG,home_TOV,home_ORB,home_DRB,home_POSS,home_STL,home_BLK,home_THPA,away_TS%,away_AST%,away_STL%,away_BLK%,away_ORB%,away_DRB%,away_TOV%,away_ORTG,away_DRTG,GAME_RESULT,away_PTS,away_FGA,away_FTA,away_AST,away_FG,away_TOV,away_ORB,away_DRB,away_POSS,away_STL,away_BLK,away_THPA,home_team,away_team,url,Date
0.6500206355757325,0.7142857142857143,0.10999562837887213,0.04878048780487805,0.2564102564102564,0.7692307692307693,0.14169323414806942,125.99499250670807,105.99578734691313,126,89,18,35,49,16,10,30,100.00397435897436,11,2,31,0.587322695035461,0.6052631578947368,0.07999682063917972,0.06896551724137931,0.23076923076923078,0.7435897435897436,0.181422351233672,105.99578734691313,125.99499250670807,0,106,81,21,23,38,20,9,29,100.00397435897436,8,4,40,MIN,UTA,https://www.basketball-reference.com/boxscores/202201300MIN.html,202201300
0.5621822448181463,0.6458333333333334,0.06106408804157236,0.07936507936507936,0.2558139534883721,0.7608695652173914,0.07254261878853827,117.03950207968035,111.950828076216,115,97,12,31,48,8,11,35,98.25742416582406,6,5,32,0.5312982998454405,0.6,0.06106408804157236,0.046153846153846156,0.2391304347826087,0.7441860465116279,0.09605309116311561,111.950828076216,117.03950207968035,0,110,100,8,27,45,11,11,32,98.25742416582406,6,3,37,PHO,SAS,https://www.basketball-reference.com/boxscores/202201300PHO.html,202201300
0.5157497781721384,0.7222222222222222,0.0673828125,0.16363636363636364,0.16666666666666666,0.6521739130434783,0.09984025559105432,104.443359375,101.07421875,93,84,14,26,36,10,7,30,89.04347826086956,6,9,31,0.4775042444821732,0.7878787878787878,0.0673828125,0.1509433962264151,0.34782608695652173,0.8333333333333334,0.12122342409548677,101.07421875,104.443359375,0,90,85,21,26,33,13,16,35,89.04347826086956,6,8,30,CLE,NOP,https://www.basketball-reference.com/boxscores/202201310CLE.html,202201310
0.6082967690466693,0.62,0.030112537928738782,0.09615384615384616,0.2619047619047619,0.7959183673469388,0.10687566797292483,122.45765424353772,116.43514665778996,122,95,12,31,50,12,11,39,99.62627551020408,3,5,29,0.5701926858041683,0.5555555555555556,0.0702625885003905,0.07575757575757576,0.20408163265306123,0.7380952380952381,0.08950948800572861,116.43514665778996,122.45765424353772,0,116,96,13,25,45,10,10,31,99.62627551020408,7,5,44,IND,LAC,https://www.basketball-reference.com/boxscores/202201310IND.html,202201310
0.5722326454033771,0.6122448979591837,0.07263149608808887,0.16666666666666666,0.2978723404255319,0.7,0.164576802507837,110.76303153433554,108.0393504310322,122,100,15,30,49,21,14,35,110.14505319148935,8,12,31,0.5204688593421973,0.3829787234042553,0.12710511815415554,0.08695652173913043,0.3,0.7021276595744681,0.10910224438902744,108.0393504310322,110.76303153433554,0,119,102,28,18,47,14,15,33,110.14505319148935,14,6,30,PHI,MEM,https://www.basketball-reference.com/boxscores/202201310PHI.html,202201310
0.5679236710586096,0.7567567567567568,0.06197423412321005,0.09433962264150944,0.11904761904761904,0.8723404255319149,0.1455745341614907,103.29039020535009,109.48781361767108,100,81,16,28,37,15,5,41,96.81442755825735,6,5,32,0.5493366500829188,0.5526315789473685,0.07230327314374506,0.16326530612244897,0.1276595744680851,0.8809523809523809,0.07656967840735068,109.48781361767108,103.29039020535009,1,106,89,17,21,38,8,6,37,96.81442755825735,7,8,36,ATL,TOR,https://www.basketball-reference.com/boxscores/202201310ATL.html,202201310
0.6362119315811431,0.5454545454545454,0.09385413557898482,0.13953488372093023,0.24324324324324326,0.7777777777777778,0.09444654325651682,127.22449489595719,95.9397830362956,122,84,27,24,44,10,9,35,95.89348348348348,9,6,42,0.5032822757111597,0.7352941176470589,0.06256942371932321,0.047619047619047616,0.2222222222222222,0.7567567567567568,0.1721014492753623,95.9397830362956,127.22449489595719,0,92,87,10,25,34,19,10,28,95.89348348348348,6,2,44,BOS,MIA,https://www.basketball-reference.com/boxscores/202201310BOS.html,202201310
0.6252695127210004,0.625,0.12012822615568672,0.10416666666666667,0.22857142857142856,0.8125,0.15488338192419823,116.12395195049716,96.10258092454937,116,80,29,25,40,17,8,39,99.89325892857143,12,5,35,0.5016722408026756,0.6486486486486487,0.06006411307784336,0.1111111111111111,0.1875,0.7714285714285715,0.14326647564469913,96.10258092454937,116.12395195049716,0,96,86,22,24,37,16,9,27,99.89325892857143,6,5,38,NYK,SAC,https://www.basketball-reference.com/boxscores/202201310NYK.html,202201310
0.5580818520049607,0.6944444444444444,0.040377074929756805,0.075,0.20930232558139536,0.8,0.14943741209563993,109.01810231034337,123.15007853575825,108,84,29,25,36,17,9,28,99.06611627906976,4,3,43,0.6768752774079005,0.5348837209302325,0.10094268732439202,0.1951219512195122,0.2,0.7906976744186046,0.14269406392694065,123.15007853575825,109.01810231034337,1,122,80,23,23,43,15,7,34,99.06611627906976,10,8,40,HOU,GSW,https://www.basketball-reference.com/boxscores/202201310HOU.html,202201310
0.5241762943945228,0.6285714285714286,0.06477896486187097,0.06976744186046512,0.2391304347826087,0.8666666666666667,0.12208865514650638,105.8056426077226,87.45160256352582,98,86,17,22,35,13,11,39,92.62265942028986,6,3,41,0.47917652626597257,0.5294117647058824,0.07557545900551614,0.13333333333333333,0.13333333333333333,0.7608695652173914,0.15072347266881028,87.45160256352582,105.8056426077226,0,81,81,8,18,34,15,6,35,92.62265942028986,7,6,38,OKC,POR,https://www.basketball-reference.com/boxscores/202201310OKC.html,202201310
0.5601153504880213,0.5121951219512195,0.07031308855821897,0.04918032786885246,0.16666666666666666,0.6444444444444445,0.1740564309270795,101.45174206257308,111.49646899946151,101,84,14,21,41,19,6,29,99.55472222222221,7,3,32,0.547769443347809,0.6153846153846154,0.08035781549510738,0.09615384615384616,0.35555555555555557,0.8333333333333334,0.14367816091954025,111.49646899946151,101.45174206257308,1,111,89,28,24,39,17,16,30,99.55472222222221,8,5,28,DET,NOP,https://www.basketball-reference.com/boxscores/202202010DET.html,202202010
0.5835764902042518,0.5652173913043478,0.07408052596993356,0.0425531914893617,0.1951219512195122,0.8372093023255814,0.0857469512195122,118.52884155189369,103.71273635790699,112,92,9,26,46,9,8,36,94.49176971072035,7,2,38,0.539647577092511,0.6111111111111112,0.04233172912567632,0.09259259259259259,0.16279069767441862,0.8048780487804879,0.11673151750972763,103.71273635790699,118.52884155189369,0,98,82,20,22,36,12,7,33,94.49176971072035,4,5,35,MIL,WAS,https://www.basketball-reference.com/boxscores/202202010MIL.html,202202010
0.5866040955631399,0.5128205128205128,0.09695136543465606,0.0625,0.3488372093023256,0.7368421052631579,0.13791835233541744,118.49611330902408,114.18716373415047,110,81,29,20,39,15,15,28,92.83004895960832,9,3,26,0.5955056179775281,0.6842105263157895,0.08617899149747206,0.01818181818181818,0.2631578947368421,0.6511627906976745,0.16037735849056603,114.18716373415047,118.49611330902408,0,106,78,25,26,38,17,10,28,92.83004895960832,8,1,30,TOR,MIA,https://www.basketball-reference.com/boxscores/202202010TOR.html,202202010
0.6130790190735694,0.5434782608695652,0.04937046634620016,0.1111111111111111,0.25,0.926829268292683,0.08868393047179851,124.4135751924244,113.55207259626037,126,90,29,25,46,10,11,38,101.27512195121952,5,6,30,0.5876941946034342,0.717391304347826,0.06911865288468022,0.06666666666666667,0.07317073170731707,0.75,0.08423811306626731,113.55207259626037,124.4135751924244,0,115,93,11,33,46,9,3,33,101.27512195121952,7,4,39,CHI,ORL,https://www.basketball-reference.com/boxscores/202202010CHI.html,202202010
0.625,0.7608695652173914,0.0797126278426855,0.2,0.2653061224489796,0.7959183673469388,0.08771929824561403,129.53302024436394,114.58690252386042,130,93,25,35,46,10,13,39,100.36051020408163,8,9,45,0.56750888274773,0.7105263157894737,0.06974854936234981,0.08333333333333333,0.20408163265306123,0.7346938775510204,0.10589481115425345,114.58690252386042,129.53302024436394,0,115,89,28,27,38,12,10,36,100.36051020408163,7,4,44,MIN,DEN,https://www.basketball-reference.com/boxscores/202202010MIN.html,202202010
0.6631299734748011,0.717391304347826,0.07064697284602553,0.14,0.1388888888888889,0.6590909090909091,0.1339969372128637,121.10909630747236,125.14606618438808,120,83,17,33,46,14,5,29,99.08421717171717,7,7,33,0.596612779060816,0.6976744186046512,0.10092424692289362,0.06,0.3409090909090909,0.8611111111111112,0.133422281521014,125.14606618438808,121.10909630747236,1,124,96,18,30,43,16,15,31,99.08421717171717,10,3,46,SAS,GSW,https://www.basketball-reference.com/boxscores/202202010SAS.html,202202010
0.6749219098616689,0.6190476190476191,0.08377036448834632,0.0975609756097561,0.20588235294117646,0.8333333333333334,0.15145778114350625,126.70267628862382,116.23138072758053,121,76,31,26,42,16,7,30,95.49916666666667,8,4,31,0.6150265957446809,0.625,0.07329906892730303,0.022222222222222223,0.16666666666666666,0.7941176470588235,0.11737089201877934,116.23138072758053,126.70267628862382,0,111,81,21,25,40,12,6,27,95.49916666666667,7,1,40,PHO,BRK,https://www.basketball-reference.com/boxscores/202202010PHO.html,202202010
0.5456899741028487,0.5681818181818182,0.06545797732278509,0.016666666666666666,0.14,0.8125,0.06889424733034791,110.34344748698058,111.27856144873465,118,98,23,25,44,8,7,39,106.9388375,7,1,32,0.559000375798572,0.6904761904761905,0.046755698087703634,0.045454545454545456,0.1875,0.86,0.10131712259371833,111.27856144873465,110.34344748698058,1,119,95,26,29,42,12,9,43,106.9388375,5,3,35,IND,ORL,https://www.basketball-reference.com/boxscores/202202020IND.html,202202020
0.5324648469809761,0.5609756097560976,0.022306456091451314,0.058823529411764705,0.2127659574468085,0.6739130434782609,0.03971405877680699,114.87824887097426,118.22421728469197,103,91,13,23,41,4,10,31,89.66014107308047,2,4,27,0.5388369255795039,0.6097560975609756,0.011153228045725657,0.078125,0.32608695652173914,0.7872340425531915,0.09228497600590624,118.22421728469197,114.87824887097426,1,106,90,19,25,41,10,15,37,89.66014107308047,1,5,22,PHI,WAS,https://www.basketball-reference.com/boxscores/202202020PHI.html,202202020
0.6314260169870362,0.7380952380952381,0.090062095444754,0.10638297872340426,0.15789473684210525,0.72,0.17514749262536872,113.07796428063558,107.07382458431867,113,82,17,31,42,19,6,36,99.93105263157895,9,5,36,0.5410598705501618,0.4864864864864865,0.12008279392633868,0.08695652173913043,0.28,0.8421052631578947,0.1392757660167131,107.07382458431867,113.07796428063558,0,107,87,27,18,37,16,14,32,99.93105263157895,12,4,40,BOS,CHO,https://www.basketball-reference.com/boxscores/202202020BOS.html,202202020
0.5430410297666936,0.6052631578947368,0.04931255282229829,0.15873015873015872,0.2653061224489796,0.7,0.13107305138063616,106.5151140961643,118.35012677351588,108,88,26,23,38,15,13,35,101.3940612244898,5,10,36,0.5351409204423832,0.6818181818181818,0.10848761620905623,0.09615384615384616,0.3,0.7346938775510204,0.08934372969460688,118.35012677351588,106.5151140961643,1,120,102,23,30,44,11,15,36,101.3940612244898,11,5,39,NYK,MEM,https://www.basketball-reference.com/boxscores/202202020NYK.html,202202020
0.595731454620804,0.6410256410256411,0.11200438173965087,0.05084745762711865,0.18181818181818182,0.7073170731707317,0.11057869517139698,117.09549000054409,105.895051826579,115,82,33,25,39,12,8,29,98.21044345898005,11,3,40,0.5659555942533739,0.5609756097560976,0.06109329913071866,0.09523809523809523,0.2926829268292683,0.8181818181818182,0.17135642135642137,105.895051826579,117.09549000054409,0,104,80,27,23,41,19,12,36,98.21044345898005,6,4,21,HOU,CLE,https://www.basketball-reference.com/boxscores/202202020HOU.html,202202020
0.556640625,0.6086956521739131,0.1197689254125268,0.16326530612244897,0.2653061224489796,0.65,0.12027491408934707,113.78047914190046,119.76892541252681,114,98,10,28,46,14,13,26,100.19293367346938,12,8,43,0.6185567010309279,0.6097560975609756,0.0598844627062634,0.14545454545454545,0.35,0.7346938775510204,0.17094017094017094,119.76892541252681,113.78047914190046,1,120,86,25,25,41,20,14,36,100.19293367346938,6,8,37,DAL,OKC,https://www.basketball-reference.com/boxscores/202202020DAL.html,202202020
0.5548949663099485,0.5609756097560976,0.08530906764298155,0.11864406779661017,0.3333333333333333,0.7674418604651163,0.12182387747998608,119.43269470017417,107.70269789926421,112,93,18,23,41,14,15,33,93.77666666666667,8,7,42,0.5601153504880213,0.5365853658536586,0.07464543418760886,0.23529411764705882,0.23255813953488372,0.6666666666666666,0.1260178363706863,107.70269789926421,119.43269470017417,0,101,84,14,22,41,13,10,30,93.77666666666667,7,12,25,SAC,BRK,https://www.basketball-reference.com/boxscores/202202020SAC.html,202202020
0.56438127090301,0.5,0.08720013976244623,0.0784313725490196,0.2,0.8055555555555556,0.07716049382716049,117.72018867930241,113.36018169118009,108,86,22,21,42,8,8,29,91.74297222222222,8,4,29,0.6169909824394875,0.5714285714285714,0.05450008735152889,0.12280701754385964,0.19444444444444445,0.8,0.14245014245014245,113.36018169118009,117.72018867930241,0,104,79,12,24,42,14,7,32,91.74297222222222,5,7,28,UTA,DEN,https://www.basketball-reference.com/boxscores/202202020UTA.html,202202020
0.5350194552529183,0.7575757575757576,0.08228657923610887,0.125,0.24489795918367346,0.6949152542372882,0.1552227903579255,101.82964180468473,96.68673060242793,99,78,33,25,33,17,12,41,97.22120027672085,8,7,30,0.4418954494170741,0.6571428571428571,0.1131440464496497,0.0625,0.3050847457627119,0.7551020408163265,0.1089142091152815,96.68673060242793,101.82964180468473,0,94,98,19,23,35,13,18,37,97.22120027672085,11,3,42,LAL,POR,https://www.basketball-reference.com/boxscores/202202020LAL.html,202202020
0.5662020905923345,0.675,0.029285680179720285,0.11320754716981132,0.2826086956521739,0.7804878048780488,0.1340931947703654,114.21415270090911,124.95223543347322,117,91,28,27,40,16,13,32,102.43914369034995,3,6,46,0.644381796214257,0.6590909090909091,0.10738082732564105,0.06666666666666667,0.21951219512195122,0.717391304347826,0.12354394634662902,124.95223543347322,114.21415270090911,1,128,87,28,29,44,14,9,33,102.43914369034995,11,3,34,DET,MIN,https://www.basketball-reference.com/boxscores/202202030DET.html,202202030
0.4911083540115798,0.7,0.09246934306756201,0.09433962264150944,0.2553191489361702,0.8157894736842105,0.1494899753781217,97.60652879353768,115.07296026185494,95,80,38,21,30,17,12,31,97.32955487122061,9,5,33,0.6159260888693356,0.6428571428571429,0.13356682887536736,0.06382978723404255,0.18421052631578946,0.7446808510638298,0.13343499809378573,115.07296026185494,97.60652879353768,1,112,83,18,27,42,14,7,35,97.32955487122061,13,3,30,SAS,MIA,https://www.basketball-reference.com/boxscores/202202030SAS.html,202202030
0.6618274978650726,0.5681818181818182,0.059749411193654234,0.017857142857142856,0.15384615384615385,0.8536585365853658,0.1380198748619801,123.4821164668854,114.51970478783728,124,84,22,25,44,15,6,35,100.41939962476548,6,1,40,0.5994578815679733,0.6521739130434783,0.1095405871883661,0.045454545454545456,0.14634146341463414,0.8461538461538461,0.102880658436214,114.51970478783728,123.4821164668854,0,115,88,18,30,46,11,6,33,100.41939962476548,11,2,32,ATL,PHO,https://www.basketball-reference.com/boxscores/202202030ATL.html,202202030
0.5232366512854317,0.625,0.093466639940411,0.08196721311475409,0.3492063492063492,0.782608695652174,0.08998200359928013,118.70263272432197,112.15996792849319,127,113,19,30,48,12,22,36,106.9900448585231,10,5,36,0.5966587112171837,0.6976744186046512,0.0747733119523288,0.09090909090909091,0.21739130434782608,0.6507936507936508,0.14460700918679822,112.15996792849319,118.70263272432197,0,120,90,24,30,43,17,10,41,106.9900448585231,8,7,29,TOR,CHI,https://www.basketball-reference.com/boxscores/202202030TOR.html,202202030
0.6920035149384886,0.574468085106383,0.11359750457421858,0.061224489795918366,0.3103448275862069,0.8611111111111112,0.14947683109118085,130.12077796683218,117.72832292237199,126,84,16,27,47,16,9,31,96.83311302681992,11,3,42,0.6324900133155792,0.6904761904761905,0.1342515963149856,0.07142857142857142,0.1388888888888889,0.6896551724137931,0.15077271013946475,117.72832292237199,130.12077796683218,0,114,80,23,29,42,16,5,20,96.83311302681992,13,3,31,GSW,SAC,https://www.basketball-reference.com/boxscores/202202030GSW.html,202202030
0.5914322250639386,0.6304347826086957,0.051926943982511,0.1016949152542373,0.175,0.7659574468085106,0.09630200308166409,115.27781564117441,114.2392767615242,111,89,11,29,46,10,7,36,96.28912500000001,5,6,30,0.5555555555555556,0.4634146341463415,0.0623123327790132,0.1016949152542373,0.23404255319148937,0.825,0.1,114.2392767615242,115.27781564117441,0,110,88,25,19,41,11,11,33,96.28912500000001,6,6,29,LAC,LAL,https://www.basketball-reference.com/boxscores/202202030LAC.html,202202030
0.5191200657894737,0.7105263157894737,0.09618540716494238,0.03636363636363636,0.29411764705882354,0.7115384615384616,0.12580877066858376,107.94140137399089,109.01012812026802,101,92,12,27,38,14,15,37,93.56928733031674,9,2,43,0.5161943319838057,0.7222222222222222,0.07481087223939963,0.0,0.28846153846153844,0.7058823529411765,0.10830324909747292,109.01012812026802,107.94140137399089,1,102,90,20,26,36,12,15,36,93.56928733031674,7,0,35,CHO,CLE,https://www.basketball-reference.com/boxscores/202202040CHO.html,202202040
0.4122340425531915,0.5294117647058824,0.05146028832816335,0.07407407407407407,0.3125,0.7659574468085106,0.0888529886914378,95.71613629038383,104.97898818945323,93,104,20,18,34,11,20,36,97.1623005319149,5,4,26,0.5483870967741935,0.6216216216216216,0.04116823066253068,0.11538461538461539,0.23404255319148937,0.6875,0.1308411214953271,104.97898818945323,95.71613629038383,1,102,82,25,23,37,14,11,44,97.1623005319149,4,9,28,DET,BOS,https://www.basketball-reference.com/boxscores/202202040DET.html,202202040
0.5810428455941795,0.5319148936170213,0.030612392150323332,0.046875,0.23255813953488372,0.7297297297297297,0.11611289746337979,117.3475032429061,124.4903947446482,115,95,9,25,47,13,10,27,97.9995285983658,3,3,27,0.6092688773471834,0.6122448979591837,0.05102065358387222,0.08823529411764706,0.2702702702702703,0.7674418604651163,0.08247800586510264,124.4903947446482,117.3475032429061,1,122,90,23,30,49,9,10,33,97.9995285983658,5,6,26,IND,CHI,https://www.basketball-reference.com/boxscores/202202040IND.html,202202040
0.7028789923526766,0.6304347826086957,0.07249003262051468,0.0625,0.22857142857142856,0.74,0.16049848942598188,129.44648682234765,118.05519598198104,125,81,18,29,46,17,8,37,96.565,7,4,27,0.5575117370892019,0.627906976744186,0.12426862734945374,0.07407407407407407,0.26,0.7714285714285715,0.08090614886731393,118.05519598198104,129.44648682234765,0,114,93,21,27,43,9,13,27,96.565,12,4,29,TOR,ATL,https://www.basketball-reference.com/boxscores/202202040TOR.html,202202040
0.6697341513292434,0.6470588235294118,0.13948706191142476,0.1,0.2972972972972973,0.7857142857142857,0.11732851985559567,130.52003650283316,105.61163259007876,131,89,20,33,51,13,11,33,100.36773166023166,14,5,28,0.5534670008354219,0.4166666666666667,0.08967025408591592,0.09836065573770492,0.21428571428571427,0.7027027027027027,0.16556291390728475,105.61163259007876,130.52003650283316,0,106,83,29,15,36,19,9,26,100.36773166023166,9,6,33,SAS,HOU,https://www.basketball-reference.com/boxscores/202202040SAS.html,202202040
0.6141787552643893,0.6285714285714286,0.09737081543907546,0.08,0.175,0.8275862068965517,0.14928343949044584,113.59928467892135,122.25446827350585,105,78,17,22,35,15,7,24,92.43015948275863,9,4,41,0.6637687969924811,0.6428571428571429,0.08655183594584484,0.13513513513513514,0.1724137931034483,0.825,0.14982021574111065,122.25446827350585,113.59928467892135,1,113,75,23,27,42,15,5,33,92.43015948275863,8,5,25,DEN,NOP,https://www.basketball-reference.com/boxscores/202202040DEN.html,202202040
0.6856077226853884,0.6875,0.07201669673464745,0.07692307692307693,0.2571428571428571,0.7192982456140351,0.16489556614144377,128.6012441690133,104.93861524191486,125,85,14,33,48,18,9,41,97.19968170426066,7,5,38,0.49114021571648686,0.6097560975609756,0.10288099533521064,0.0425531914893617,0.2807017543859649,0.7428571428571429,0.08784258608573436,104.93861524191486,128.6012441690133,0,102,99,11,25,41,10,16,26,97.19968170426066,10,2,34,UTA,BRK,https://www.basketball-reference.com/boxscores/202202040UTA.html,202202040
0.5624474348191757,0.5641025641025641,0.0894064215772897,0.0,0.2682926829268293,0.8285714285714286,0.10365623822088202,119.58108885962497,109.52286643217988,107,85,23,22,39,11,11,29,89.47903135888502,8,0,34,0.6115826260609086,0.6388888888888888,0.05587901348580607,0.09803921568627451,0.17142857142857143,0.7317073170731707,0.1487462813429664,109.52286643217988,119.58108885962497,0,98,70,23,23,36,14,6,30,89.47903135888502,5,5,27,DAL,PHI,https://www.basketball-reference.com/boxscores/202202040DAL.html,202202040
0.4411764705882353,0.45,0.07281938258770204,0.08888888888888889,0.30357142857142855,0.7346938775510204,0.10221465076660988,96.74575115223271,99.8665818345628,93,101,10,18,40,12,17,36,96.12825255102041,7,4,33,0.49875311720698257,0.7272727272727273,0.05201384470550146,0.08823529411764706,0.2653061224489796,0.6964285714285714,0.1348435814455232,99.8665818345628,96.74575115223271,1,96,87,21,24,33,15,13,39,96.12825255102041,5,6,42,POR,OKC,https://www.basketball-reference.com/boxscores/202202040POR.html,202202040
0.5595562475671467,0.6923076923076923,0.019393811050287566,0.030303030303030304,0.1320754716981132,0.6595744680851063,0.08052970651395848,111.5144135391535,130.90822458944106,115,90,29,27,39,9,7,31,103.12568245684463,2,2,48,0.5885943494942448,0.6226415094339622,0.0581814331508627,0.11904761904761904,0.3404255319148936,0.8679245283018868,0.06521030322791001,130.90822458944106,111.5144135391535,1,135,105,22,33,53,8,16,46,103.12568245684463,6,5,39,ORL,MEM,https://www.basketball-reference.com/boxscores/202202050ORL.html,202202050
0.4621668099742046,0.696969696969697,0.0407625067793664,0.0847457627118644,0.24,0.7755102040816326,0.17692852087756544,87.63938957563776,105.98251762635265,86,86,16,23,33,20,12,38,98.1293918367347,4,5,36,0.5256773150020219,0.7105263157894737,0.1426687737277824,0.12,0.22448979591836735,0.76,0.10818608005769924,105.98251762635265,87.63938957563776,1,104,91,18,27,38,12,11,38,98.1293918367347,14,6,32,CHO,MIA,https://www.basketball-reference.com/boxscores/202202050CHO.html,202202050
0.4284490145672665,0.4666666666666667,0.08706787759645528,0.058823529411764705,0.15384615384615385,0.6296296296296297,0.08792497069167644,87.06787759645528,103.39310464579063,80,85,19,14,30,9,8,34,91.88233618233618,8,4,24,0.45169265880562953,0.65,0.06530090819734145,0.11475409836065574,0.37037037037037035,0.8461538461538461,0.0868357068426537,103.39310464579063,87.06787759645528,1,95,99,14,26,40,10,20,44,91.88233618233618,6,7,31,WAS,PHO,https://www.basketball-reference.com/boxscores/202202050WAS.html,202202050
0.533589923023093,0.6041666666666666,0.07221336321019753,0.11666666666666667,0.2545454545454545,0.7413793103448276,0.10210493245366008,110.12537889555122,103.80670961465894,122,102,28,29,48,13,14,43,110.7828197492163,8,7,34,0.5050948699929726,0.6153846153846154,0.07221336321019753,0.058823529411764705,0.25862068965517243,0.7454545454545455,0.1095118898623279,103.80670961465894,110.12537889555122,0,115,98,36,24,39,14,15,41,110.7828197492163,8,4,38,LAL,NYK,https://www.basketball-reference.com/boxscores/202202050LAL.html,202202050
0.5730050933786078,0.6097560975609756,0.06043859971056506,0.14285714285714285,0.20930232558139536,0.7435897435897436,0.14513788098693758,108.78947947901712,138.00146933912356,108,85,21,25,41,16,9,29,99.274305307096,6,6,45,0.6736821400472068,0.7346938775510204,0.09065789956584759,0.15,0.2564102564102564,0.7906976744186046,0.08954154727793695,138.00146933912356,108.78947947901712,1,137,92,22,36,49,10,10,34,99.274305307096,9,6,50,POR,MIL,https://www.basketball-reference.com/boxscores/202202050POR.html,202202050
0.6096245144583513,0.6976744186046512,0.12953277119388898,0.07017543859649122,0.17073170731707318,0.851063829787234,0.1472211998527788,112.59387034545736,102.62981102285052,113,83,22,30,43,16,7,40,100.36070316554229,13,4,32,0.5476393024245002,0.5476190476190477,0.07971247458085476,0.0196078431372549,0.14893617021276595,0.8292682926829268,0.1295816364309515,102.62981102285052,112.59387034545736,0,103,87,16,23,42,14,7,34,100.36070316554229,8,1,30,SAC,OKC,https://www.basketball-reference.com/boxscores/202202050SAC.html,202202050
0.584162700129814,0.5384615384615384,0.03134430500098386,0.06666666666666667,0.15,0.8888888888888888,0.07964954201513341,112.83949800354189,124.33240983723599,108,81,26,21,39,8,6,32,95.71116666666667,3,4,26,0.6381381381381381,0.6444444444444445,0.0522405083349731,0.09090909090909091,0.1111111111111111,0.85,0.10552570990023025,124.33240983723599,112.83949800354189,1,119,84,21,29,45,11,4,34,95.71116666666667,5,5,24,CHI,PHI,https://www.basketball-reference.com/boxscores/202202060CHI.html,202202060
0.6005424254165053,0.7551020408163265,0.07098533099835798,0.043478260869565216,0.28205128205128205,0.8461538461538461,0.09628851540616247,125.74544348280557,105.46392034041756,124,94,21,37,49,11,11,44,98.61192307692308,7,2,32,0.5378568473314025,0.6666666666666666,0.08112609256955197,0.14516129032258066,0.15384615384615385,0.717948717948718,0.09373828271466066,105.46392034041756,125.74544348280557,0,104,87,22,24,36,10,8,28,98.61192307692308,8,9,41,DEN,BRK,https://www.basketball-reference.com/boxscores/202202060DEN.html,202202060
0.5885873902633679,0.6428571428571429,0.06165383559643189,0.1111111111111111,0.25,0.7407407407407407,0.090711175616836,121.25254333964936,107.8942122937558,118,91,21,27,42,10,11,40,97.31754629629629,6,7,36,0.5079334365325078,0.7,0.06165383559643189,0.16363636363636364,0.25925925925925924,0.75,0.09618747813920951,107.8942122937558,121.25254333964936,0,105,95,19,28,40,11,14,33,97.31754629629629,6,9,32,MIN,DET,https://www.basketball-reference.com/boxscores/202202060MIN.html,202202060
0.5087209302325582,0.7352941176470589,0.09863542667400409,0.09615384615384616,0.32,0.723404255319149,0.10249720462169214,107.40302015613779,93.15568074767053,98,84,28,25,34,11,16,34,91.24510638297872,9,5,32,0.46971706454465073,0.5483870967741935,0.0547974592633356,0.038461538461538464,0.2765957446808511,0.68,0.17354767994154183,93.15568074767053,107.40302015613779,0,85,83,17,17,31,19,13,34,91.24510638297872,5,2,31,CLE,IND,https://www.basketball-reference.com/boxscores/202202060CLE.html,202202060
0.5495091762697396,0.6578947368421053,0.08390692264929019,0.07142857142857142,0.2553191489361702,0.7058823529411765,0.14582573824279985,108.03016291096112,98.59063411291598,103,88,13,25,38,16,12,36,95.34374217772216,8,5,36,0.4606036848294786,0.5675675675675675,0.07341855731812892,0.07692307692307693,0.29411764705882354,0.7446808510638298,0.10522623640827779,98.59063411291598,108.03016291096112,0,94,95,16,21,37,12,15,35,95.34374217772216,7,4,25,DAL,ATL,https://www.basketball-reference.com/boxscores/202202060DAL.html,202202060
0.45988475177304966,0.5862068965517241,0.07989240023542761,0.09433962264150944,0.1702127659574468,0.6666666666666666,0.1739289637495423,82.88836524425615,115.84398034137004,83,81,21,17,29,19,8,32,100.13468085106382,8,5,26,0.5515405096995055,0.6444444444444445,0.08987895026485607,0.10909090909090909,0.3333333333333333,0.8297872340425532,0.13205678441729946,115.84398034137004,82.88836524425615,1,116,99,14,29,45,16,16,39,100.13468085106382,9,6,46,ORL,BOS,https://www.basketball-reference.com/boxscores/202202060ORL.html,202202060
0.5876537785588751,0.7,0.050042460269319425,0.14583333333333334,0.15151515151515152,0.8484848484848485,0.16507703595011003,107.09086497634357,120.10190464636663,107,84,16,28,40,18,5,28,99.9151515151515,5,7,45,0.6462731581214993,0.7073170731707317,0.12010190464636662,0.10256410256410256,0.15151515151515152,0.8484848484848485,0.12282690854119425,120.10190464636663,107.09086497634357,1,120,77,36,29,41,13,5,28,99.9151515151515,12,4,29,HOU,NOP,https://www.basketball-reference.com/boxscores/202202060HOU.html,202202060
